9, [15/Nov/2022:01:07:32 +0000],001234567890002,TRAFFIC,START, 8, [15/Nov/2022:01:07:32 +0000],207.122.157.165,21.153.39.132,212.66.212.66,105.154.189.249,rule_name3,will.smith,administrator,smtp,vsys1,outside,dmz,ivlan_91,ivlan_91,forward-sumo,9, 37573730,1,6192,30167,13860,16170,1073741824,ospfigp,allow,1155,4262,256,3,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,business_and_economy,3,1229369439,0,LI,LV,1,236,1728,decrypt-unsupport-param,43,30, 44, 12,firewall-1,jabrowski,reset-both,19859135196,18117418148,13624482911,19721904103,36924334,15/Nov/2022:01:07:32,IPSec,11425314,4030,2194,3505,12062740541,0,1287160,interstellar,link_tag,sdwan_cluster1,hub,mesh,sdwan_site1,dc 
9, [15/Nov/2022:01:07:32 +0000],001234567890004,TRAFFIC,DROP, 5, [15/Nov/2022:01:07:32 +0000],2.125.33.210,221.90.218.143,42.76.37.58,190.92.92.124,rule_name3,bsmith,administrator,ldap,vsys5,outside,critical_assets,ivlan_822,ivlan_91,all_traffic,3, 31321739,1,16598,55851,19536,26443,524288,tcp,deny,1575,1882,2497,15,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,unknown,8,7704280036,0,JM,AG,0,285,1134,tcp-rst-from-server,41,46, 39, 43,firewall-site-alpha,jabrowski,deny,17640642977,13751183020,13338436831,15920563074,33004218,15/Nov/2022:01:07:32,WireGuard,16784645,2581,4992,4460,19394985427,0,1685838,interstellar,link_tag,sdwan_cluster4,branch,mesh,sdwan_site2,dc 
4, [15/Nov/2022:01:07:32 +0000],001234567890002,TRAFFIC,DENY, 2, [15/Nov/2022:01:07:32 +0000],37.34.63.251,147.159.198.6,114.81.70.5,0.105.253.203,rule_name1,danny.targaryen,danny.targaryen,smtp,vsys3,critical_assets,critical_assets,ivlan_711,ivlan_822,all_traffic,8, 31088633,2,2385,44233,21439,61426,536870912,ospfigp,drop_ICMP,786,3799,4919,20,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,unknown,9,5833928445,1,YE,CD,0,2022,3727,decrypt-error,36,16, 23, 49,firewall-2,jabrowski,reset-client,17568829442,17328398894,19645017051,19906904320,39936715,15/Nov/2022:01:07:32,GRE,19817035,130,3488,2997,11813868824,0,1276655,superman,link_name,sdwan_cluster2,hub,mesh,sdwan_site1,marvel 
8, [15/Nov/2022:01:07:32 +0000],001234567890004,TRAFFIC,START, 8, [15/Nov/2022:01:07:32 +0000],179.10.139.137,31.175.136.93,206.71.196.112,219.239.93.20,rule_name4,bsmith,vagrant,ping,vsys6,critical_assets,critical_assets,ivlan_711,ivlan_90,logreset-both,9, 38678055,1,13279,62264,35434,21295,256,esp,alert,4845,1970,2090,14,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,web_based_email,7,1030921619,0,NC,CH,4,2122,1062,tcp-rst-from-client,21,43, 21, 17,firewall-2,jabrowski,reset-both,11150466475,19470639389,10191194688,18398938017,31775765,15/Nov/2022:01:07:32,L2TP,19988974,898,3507,791,13956724993,Parent session ID,1545271,batman,link_type,sdwan_cluster1,branch,mesh,sdwan_site3,anime 
7, [15/Nov/2022:01:07:32 +0000],001234567890003,TRAFFIC,START, 6, [15/Nov/2022:01:07:32 +0000],60.19.74.104,249.1.191.253,185.82.102.206,93.155.173.143,rule_name5,po,vagrant,netbios_ns,vsys2,dmz,inside,ivlan_822,ivlan_91,all_traffic,6, 37301477,2,41544,47449,2438,61130,536870912,icmp,allow,4258,1922,3370,3,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,web_advertisements,4,7717386482,1,LK,BA,4,4784,4905,tcp-rst-from-client,34,30, 50, 41,firewall-2,dunham,drop,11722840334,18432191403,11051824800,12780296004,30663367,15/Nov/2022:01:07:32,SSTP,22809053,3083,4536,1072,19101194189,0,1722394,the hunt for red october,link_health,sdwan_cluster3,branch,mesh,sdwan_site3,dc 
10, [15/Nov/2022:01:07:32 +0000],001234567890004,TRAFFIC,DROP, 5, [15/Nov/2022:01:07:32 +0000],6.199.96.58,168.57.236.174,10.200.165.151,204.228.238.49,rule_name8,napoleon.dynamite,brandon,ssl,vsys7,outside,critical_assets,ivlan_90,ivlan_822,all_traffic,6, 37318914,2,3293,40541,18843,13514,1024,tcp,reset_client,2661,3429,1459,17,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,any,2,6327824194,1,GE,AM,4,2727,2129,resources-unavailable,14,16, 43, 31,firewall-site-bravo,peanut,allow,19026087320,12836011780,10556203048,10980415808,32155583,15/Nov/2022:01:07:32,WireGuard,25360381,4813,4819,4509,16559633629,0,1632656,interstellar,link_name,sdwan_cluster3,hub,mesh,sdwan_site1,dc 
10, [15/Nov/2022:01:07:32 +0000],001234567890003,TRAFFIC,DENY, 4, [15/Nov/2022:01:07:32 +0000],228.51.92.231,115.251.91.253,23.253.107.225,166.120.72.9,rule_name8,po,vagrant,smtp,vsys1,inside,outside,ivlan_91,ivlan_822,syslog,7, 32631239,2,51679,28294,7497,55370,65536,tcp,reset_server,2447,2422,440,10,15/Nov/2022:01:07:32,15/Nov/2022:01:07:32,computer_and_internet_info,0,3796370765,0,ML,KZ,5,3792,245,threat,48,31, 17, 30,firewall-2,peanut,allow,11916963777,14903394344,18682106106,11769327445,38500321,15/Nov/2022:01:07:32,L2TP,29290172,4645,348,4583,19824738860,Parent session ID,1792071,interstellar,link_tag,sdwan_cluster1,hub,mesh,sdwan_site2,marvel 
9, [15/Nov/2022:01:07:33 +0000],001234567890003,TRAFFIC,END, 0, [15/Nov/2022:01:07:33 +0000],145.140.198.128,86.242.206.249,31.137.11.83,53.73.123.229,rule_name5,vagrant,will.smith,web_browsing,vsys4,outside,critical_assets,ivlan_90,ivlan_90,all_traffic,1, 38099651,2,43400,36002,61815,40509,524288,ospfigp,deny,1236,1123,3630,10,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,web_advertisements,8,7387917,1,TG,BH,5,1700,1440,tcp-rst-from-client,22,34, 15, 33,firewall-site-bravo,toastyBread,drop,16267890744,19422036522,10364699468,17097307196,32565544,15/Nov/2022:01:07:33,L2TP,20923673,3058,1812,2666,17778956969,Parent session ID,1712558,batman,physical_interface,sdwan_cluster4,branch,mesh,sdwan_site2,anime 
3, [15/Nov/2022:01:07:33 +0000],001234567890004,TRAFFIC,DROP, 5, [15/Nov/2022:01:07:33 +0000],89.236.50.10,87.66.72.138,205.128.168.108,141.71.148.198,rule_name5,administrator,danny.targaryen,ssl,vsys3,inside,outside,ivlan_91,ivlan_91,logreset-both,2, 39879452,1,21789,63227,23132,51372,33554432,icmp,deny,2283,2769,4369,15,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,content_delivery_networks,7,514115436,0,VC,MU,9,578,126,resources-unavailable,33,35, 23, 43,firewall-site-bravo,peanut,allow,11715336890,11988668496,13206463112,12836148133,35615636,15/Nov/2022:01:07:33,IPSec,10830213,865,2227,1964,18374406061,Parent session ID,1231953,batman,link_health,sdwan_cluster2,hub,mesh,sdwan_site1,dc 
10, [15/Nov/2022:01:07:33 +0000],001234567890005,TRAFFIC,START, 3, [15/Nov/2022:01:07:33 +0000],120.211.20.251,55.236.109.109,104.118.221.189,43.48.199.25,rule_name7,bsmith,vagrant,dns,vsys3,inside,inside,ivlan_90,ivlan_822,forward-sumo,2, 30668695,1,40196,10036,46425,39266,8192,esp,reset_server,1563,273,3122,16,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,content_delivery_networks,7,4911749678,0,FJ,MT,8,610,357,tcp-reuse,18,42, 24, 19,firewall-2,dunham,reset-client,11694326530,14716058254,19215006845,16894150756,34082439,15/Nov/2022:01:07:33,SSTP,10406243,1443,4704,2671,14827887899,0,1549530,batman,link_tag,sdwan_cluster4,branch,hub-spoke,sdwan_site2,anime 
8, [15/Nov/2022:01:07:33 +0000],001234567890004,TRAFFIC,END, 10, [15/Nov/2022:01:07:33 +0000],137.180.110.84,94.238.41.243,178.103.246.179,88.16.91.197,rule_name6,vagrant,danny.targaryen,web_browsing,vsys5,dmz,inside,ivlan_822,ivlan_91,all_traffic,8, 37888802,1,20592,24201,17848,24637,2097152,tcp,reset_client,4060,4251,525,16,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,social_networking,9,4632282855,34359738368,PG,BT,3,3131,1055,decrypt-error,39,25, 44, 28,firewall-site-bravo,jabrowski,deny,11348502585,10146886860,17491387463,19505971739,37410448,15/Nov/2022:01:07:33,VXLAN,17932411,515,2269,410,15506953478,Parent session ID,1971858,superman,link_type,sdwan_cluster2,hub,mesh,sdwan_site3,anime 
0, [15/Nov/2022:01:07:33 +0000],001234567890004,TRAFFIC,END, 0, [15/Nov/2022:01:07:33 +0000],19.107.100.223,218.93.19.94,68.31.186.177,112.17.32.244,rule_name3,brandon,danny.targaryen,web_browsing,vsys2,dmz,critical_assets,ivlan_822,ivlan_711,forward-sumo,5, 37247899,2,10458,18800,60806,13278,32768,ospfigp,reset_server,2994,2099,2653,12,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,shopping,1,3559047696,1,GS,UG,0,2069,1684,decrypt-cert-validation,39,16, 27, 17,firewall-site-bravo,dunham,drop,16603570514,13577951936,17264535694,11587814593,32332994,15/Nov/2022:01:07:33,VXLAN,18998568,1996,2443,926,14811890045,0,1243399,batman,link_name,sdwan_cluster1,branch,hub-spoke,sdwan_site4,anime 
1, [15/Nov/2022:01:07:33 +0000],001234567890002,TRAFFIC,START, 7, [15/Nov/2022:01:07:33 +0000],110.157.211.183,3.166.251.54,223.125.209.221,196.128.196.17,rule_name4,bsmith,bsmith,web_browsing,vsys6,critical_assets,dmz,ivlan_711,ivlan_91,syslog,3, 30068636,2,45835,43294,5009,51436,16777216,ospfigp,reset_server,3540,3804,970,11,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,unknown,8,870645029,34359738368,KE,False,5,2719,3605,tcp-fin,35,45, 44, 31,firewall-2,peanut,allow,16682095878,14846154830,17379858611,16833661666,35539684,15/Nov/2022:01:07:33,GRE,27288253,2598,4914,2349,17604529614,0,1767140,interstellar,link_name,sdwan_cluster1,branch,hub-spoke,sdwan_site2,anime 
0, [15/Nov/2022:01:07:33 +0000],001234567890003,TRAFFIC,DENY, 3, [15/Nov/2022:01:07:33 +0000],90.47.174.249,182.158.244.34,160.146.239.227,233.164.153.255,rule_name3,dawn,will.smith,web_browsing,vsys2,dmz,outside,ivlan_711,ivlan_711,all_traffic,8, 31875027,1,55017,58810,20521,17246,268435456,etherip,drop_ICMP,3322,4022,3422,8,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,social_networking,8,1321471998,1,NC,SZ,1,3349,2653,tcp-rst-from-server,23,38, 50, 28,firewall-site-alpha,dunham,reset-both,13003252878,18735599299,15514464563,19864244880,35300250,15/Nov/2022:01:07:33,WireGuard,18458801,3031,3099,616,16862923537,0,1967692,superman,link_tag,sdwan_cluster1,hub,mesh,sdwan_site4,comedy 
4, [15/Nov/2022:01:07:33 +0000],001234567890002,TRAFFIC,END, 4, [15/Nov/2022:01:07:33 +0000],99.129.122.160,52.188.146.176,84.83.98.155,26.46.65.152,rule_name7,brandon,dawn,netbios_ns,vsys1,dmz,critical_assets,ivlan_91,ivlan_91,syslog,3, 35913293,2,5493,21383,47438,47873,1048576,etherip,deny,1811,721,4197,9,15/Nov/2022:01:07:33,15/Nov/2022:01:07:33,news_and_media,0,8796906337,34359738368,TK,MU,3,878,4218,unknown,38,16, 38, 22,firewall-1,toastyBread,reset-server,14037058442,11283946531,12029525611,10281193358,30585566,15/Nov/2022:01:07:33,OpenVPN,20073371,4365,1289,2467,11992088160,0,1626953,superman,timestamp,sdwan_cluster2,hub,mesh,sdwan_site2,anime 
8, [15/Nov/2022:01:07:34 +0000],001234567890003,TRAFFIC,START, 7, [15/Nov/2022:01:07:34 +0000],100.71.210.172,50.56.68.252,196.246.81.93,10.66.18.224,rule_name1,will.smith,po,netbios_ns,vsys4,critical_assets,inside,ivlan_822,ivlan_91,all_traffic,1, 39571372,2,27661,49218,9145,51341,1024,udp,reset_server,26,1995,1452,10,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,content_delivery_networks,8,8504103126,1,AS,MC,9,2573,1550,decrypt-error,19,19, 14, 25,firewall-site-bravo,jabrowski,reset-client,12741151647,15037496397,14774933853,13424088024,35051391,15/Nov/2022:01:07:34,VXLAN,25951463,1115,1760,4433,16296993933,Parent session ID,1115641,batman,link_tag,sdwan_cluster2,branch,mesh,sdwan_site4,anime 
0, [15/Nov/2022:01:07:34 +0000],001234567890002,TRAFFIC,START, 7, [15/Nov/2022:01:07:34 +0000],153.44.195.138,100.141.69.162,7.40.114.248,229.80.24.143,rule_name2,kal.el,danny.targaryen,dns,vsys1,dmz,dmz,ivlan_822,ivlan_90,logreset-both,8, 33634624,1,16550,49267,55476,63625,268435456,ipv6,reset_client,1134,1048,1303,3,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,shopping,1,6225588096,1,YE,ER,5,3325,2270,tcp-rst-from-server,19,20, 20, 35,firewall-2,dunham,reset-client,11584246083,13418105244,12981657497,18211809191,32911053,15/Nov/2022:01:07:34,OpenVPN,26640506,2513,3030,4524,18612120904,0,1594013,the hunt for red october,physical_interface,sdwan_cluster2,hub,mesh,sdwan_site4,anime 
1, [15/Nov/2022:01:07:34 +0000],001234567890005,TRAFFIC,DROP, 1, [15/Nov/2022:01:07:34 +0000],29.53.74.240,163.65.82.126,172.138.45.143,69.164.178.84,rule_name7,vagrant,brandon,web_browsing,vsys2,critical_assets,critical_assets,ivlan_711,ivlan_822,all_traffic,9, 35358200,2,49056,61523,30028,42660,1024,esp,reset_client,4236,4652,4619,20,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,social_networking,0,1487290262,34359738368,NE,GN,6,1951,677,policy-deny,20,24, 48, 38,firewall-1,dunham,reset-server,17306213983,15975208523,14381999695,18362626260,30646311,15/Nov/2022:01:07:34,L2TP,23833464,1217,4107,1494,10838524408,0,1626430,the hunt for red october,link_tag,sdwan_cluster2,branch,mesh,sdwan_site1,comedy 
6, [15/Nov/2022:01:07:34 +0000],001234567890005,TRAFFIC,END, 10, [15/Nov/2022:01:07:34 +0000],24.168.44.121,215.155.144.120,222.255.254.226,219.4.166.113,rule_name6,dawn,brandon,ldap,vsys5,critical_assets,critical_assets,ivlan_90,ivlan_711,logreset-both,7, 36516311,1,39185,45877,60743,33045,134217728,etherip,allow,2729,1903,3000,8,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,business_and_economy,2,520652342,0,TT,LI,8,4132,3628,decrypt-error,37,21, 35, 27,firewall-1,jabrowski,drop,11045522281,18529021588,14309335612,17791287610,31569820,15/Nov/2022:01:07:34,GRE,16339170,1956,2277,3942,19566247114,Parent session ID,1424428,the hunt for red october,physical_interface,sdwan_cluster2,branch,mesh,sdwan_site4,dc 
1, [15/Nov/2022:01:07:34 +0000],001234567890005,TRAFFIC,END, 8, [15/Nov/2022:01:07:34 +0000],102.139.241.185,193.168.167.96,225.162.135.220,234.200.116.46,rule_name7,kal.el,danny.targaryen,ldap,vsys2,dmz,dmz,ivlan_90,ivlan_91,forward-sumo,7, 30375814,2,26714,16600,55397,32487,1073741824,tcp,allow,4122,1736,3896,11,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,web_advertisements,2,8470402321,0,FI,SE,4,1314,1038,decrypt-error,13,26, 28, 46,firewall-site-bravo,peanut,reset-client,16782277567,19761582774,15018434103,16990560006,31647827,15/Nov/2022:01:07:34,OpenVPN,10836980,2588,335,3489,11429810059,Parent session ID,1168316,superman,link_tag,sdwan_cluster3,branch,hub-spoke,sdwan_site1,comedy 
5, [15/Nov/2022:01:07:34 +0000],001234567890002,TRAFFIC,DENY, 7, [15/Nov/2022:01:07:34 +0000],21.144.97.95,237.249.198.84,81.104.80.111,220.25.215.201,rule_name1,kal.el,kal.el,ping,vsys1,outside,dmz,ivlan_711,ivlan_90,forward-sumo,3, 34903248,2,20121,40628,23364,60093,262144,udp,reset_client,1903,814,2734,20,15/Nov/2022:01:07:34,15/Nov/2022:01:07:34,computer_and_internet_info,8,1794257285,1,TL,SZ,1,231,2202,unknown,38,17, 13, 48,firewall-site-bravo,peanut,deny,12747369441,17980954965,17867417665,11648671565,36321085,15/Nov/2022:01:07:34,OpenVPN,13466297,2273,4316,3299,12378424933,0,1615320,batman,timestamp,sdwan_cluster3,hub,mesh,sdwan_site1,comedy 
6, [15/Nov/2022:01:07:35 +0000],001234567890002,TRAFFIC,DENY, 9, [15/Nov/2022:01:07:35 +0000],246.43.236.41,141.38.140.86,245.12.174.2,55.58.219.254,rule_name3,brandon,vagrant,netbios_ns,vsys1,critical_assets,critical_assets,ivlan_91,ivlan_822,logreset-both,7, 34029097,1,62535,50652,55741,1001,1073741824,esp,drop,991,2124,1247,4,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,news_and_media,1,9097922548,34359738368,AL,GR,6,1186,2405,n_a,13,14, 20, 32,firewall-site-alpha,peanut,reset-server,17814562316,12284519768,11283393673,12253855017,30438324,15/Nov/2022:01:07:35,OpenVPN,16706291,3282,4170,2141,13714060352,0,1763670,superman,link_tag,sdwan_cluster1,branch,hub-spoke,sdwan_site1,comedy 
1, [15/Nov/2022:01:07:35 +0000],001234567890002,TRAFFIC,END, 0, [15/Nov/2022:01:07:35 +0000],230.91.28.155,237.246.185.18,159.22.37.35,1.68.243.117,rule_name4,kal.el,will.smith,web_browsing,vsys5,outside,dmz,ivlan_91,ivlan_91,syslog,0, 38396283,1,60057,12141,15515,3256,16777216,tcp,alert,1141,4369,4965,1,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,content_delivery_networks,3,6832894178,1,MF,SV,0,873,4390,policy-deny,48,24, 44, 44,firewall-1,jabrowski,allow,10912940111,11676477528,10663849489,17394557541,38100324,15/Nov/2022:01:07:35,GRE,22233182,357,1317,1215,17850355551,Parent session ID,1923325,the hunt for red october,link_tag,sdwan_cluster1,branch,hub-spoke,sdwan_site3,anime 
4, [15/Nov/2022:01:07:35 +0000],001234567890005,TRAFFIC,END, 3, [15/Nov/2022:01:07:35 +0000],153.43.102.58,239.198.33.146,199.235.108.55,57.9.171.89,rule_name1,vagrant,vagrant,ssl,vsys4,dmz,dmz,ivlan_91,ivlan_711,all_traffic,8, 36748197,1,52595,13107,24576,4297,524288,ipv6,allow,4478,1323,1267,18,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,social_networking,8,2448186093,0,PG,MS,6,4796,717,tcp-rst-from-server,12,49, 31, 34,firewall-1,toastyBread,reset-both,15006339204,12576035607,16144154787,12337512009,35463946,15/Nov/2022:01:07:35,GRE,16284733,2060,3868,4733,16462275495,0,1055437,interstellar,bytes_read,sdwan_cluster3,hub,hub-spoke,sdwan_site3,anime 
7, [15/Nov/2022:01:07:35 +0000],001234567890004,TRAFFIC,END, 3, [15/Nov/2022:01:07:35 +0000],196.204.126.253,109.96.252.143,25.71.146.67,13.176.97.155,rule_name3,kal.el,bsmith,web_browsing,vsys4,inside,outside,ivlan_822,ivlan_90,forward-sumo,2, 36153173,2,26441,5422,20187,57966,16777216,udp,drop_ICMP,1761,177,3847,17,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,content_delivery_networks,9,9894683725,0,ML,LI,5,3963,2068,unknown,45,16, 16, 32,firewall-site-alpha,jabrowski,allow,12889585250,18690768608,13145134007,18946667934,38428347,15/Nov/2022:01:07:35,VXLAN,27797247,624,4013,661,16984958151,Parent session ID,1524350,batman,link_type,sdwan_cluster4,hub,hub-spoke,sdwan_site4,dc 
7, [15/Nov/2022:01:07:35 +0000],001234567890003,TRAFFIC,END, 1, [15/Nov/2022:01:07:35 +0000],88.64.242.207,120.9.3.212,199.20.35.107,47.84.86.112,rule_name8,will.smith,will.smith,dns,vsys7,inside,inside,ivlan_711,ivlan_711,logreset-both,5, 31436259,2,46708,6398,30363,29272,134217728,esp,alert,3149,3056,3046,12,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,social_networking,5,375767062,34359738368,BS,ME,7,394,1366,resources-unavailable,24,21, 49, 36,firewall-site-alpha,jabrowski,drop,12847953314,15225047768,14849869151,19077551439,33053302,15/Nov/2022:01:07:35,WireGuard,11521016,4569,3027,45,17759218670,Parent session ID,1078033,batman,bytes_read,sdwan_cluster3,hub,hub-spoke,sdwan_site2,anime 
5, [15/Nov/2022:01:07:35 +0000],001234567890002,TRAFFIC,DROP, 6, [15/Nov/2022:01:07:35 +0000],5.118.207.197,80.53.176.196,227.95.75.105,138.159.181.150,rule_name3,napoleon.dynamite,vagrant,ssl,vsys5,dmz,inside,ivlan_822,ivlan_90,forward-sumo,9, 34342088,1,101,61072,31943,30198,2097152,icmp,reset_server,3043,979,4110,16,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,web_advertisements,5,9229929316,0,CC,IE,1,1519,1766,tcp-reuse,32,30, 27, 18,firewall-1,toastyBread,deny,13877835009,12173713385,16022238662,18052263631,34038704,15/Nov/2022:01:07:35,VXLAN,18433724,1599,4610,1317,12997186481,0,1625749,batman,bytes_read,sdwan_cluster4,hub,mesh,sdwan_site2,comedy 
6, [15/Nov/2022:01:07:35 +0000],001234567890002,TRAFFIC,END, 10, [15/Nov/2022:01:07:35 +0000],32.94.143.228,172.139.109.154,41.52.50.20,80.204.82.172,rule_name7,will.smith,will.smith,ping,vsys2,outside,dmz,ivlan_711,ivlan_90,logreset-both,7, 30603041,1,50982,12326,46760,44362,524288,tcp,reset_server,735,4960,1780,7,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,web_advertisements,2,1387724410,0,GH,BT,6,3214,4677,decrypt-error,42,25, 42, 19,firewall-2,toastyBread,reset-both,16417398473,12053803304,17942717636,10766480546,35480381,15/Nov/2022:01:07:35,VXLAN,21643312,4820,2226,3518,10322671325,0,1331717,interstellar,link_name,sdwan_cluster4,branch,mesh,sdwan_site4,comedy 
9, [15/Nov/2022:01:07:35 +0000],001234567890005,TRAFFIC,END, 7, [15/Nov/2022:01:07:35 +0000],188.92.219.9,57.236.110.108,177.248.102.7,13.6.128.54,rule_name1,bsmith,bsmith,ping,vsys7,dmz,inside,ivlan_91,ivlan_711,all_traffic,4, 39950549,2,33320,28005,56654,14108,16777216,ospfigp,reset_both,4783,4982,4858,14,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,unknown,0,2545036361,1,SM,KP,2,3920,3242,tcp-fin,31,49, 30, 18,firewall-site-bravo,peanut,reset-server,19300535866,19559735552,13165584876,16566796606,35944781,15/Nov/2022:01:07:35,L2TP,18263102,3923,1170,1838,18797019149,0,1872237,interstellar,link_health,sdwan_cluster2,branch,hub-spoke,sdwan_site2,anime 
2, [15/Nov/2022:01:07:35 +0000],001234567890003,TRAFFIC,END, 8, [15/Nov/2022:01:07:35 +0000],90.162.53.29,53.16.218.78,92.184.246.48,167.11.205.181,rule_name3,administrator,napoleon.dynamite,ssl,vsys5,dmz,inside,ivlan_822,ivlan_90,syslog,5, 32158445,2,36436,57917,36034,40615,536870912,esp,allow,470,2937,211,20,15/Nov/2022:01:07:35,15/Nov/2022:01:07:35,any,5,3728208829,1,KM,IR,0,1013,1242,tcp-rst-from-client,25,27, 38, 32,firewall-site-alpha,dunham,reset-client,15078329279,15566219664,18525836085,12207066314,39983195,15/Nov/2022:01:07:35,L2TP,20628568,2342,2626,4811,12459848838,0,1958389,interstellar,timestamp,sdwan_cluster2,hub,hub-spoke,sdwan_site3,comedy 
4, [15/Nov/2022:01:07:36 +0000],001234567890005,TRAFFIC,END, 4, [15/Nov/2022:01:07:36 +0000],190.232.181.150,188.217.45.63,98.102.243.115,15.177.209.236,rule_name5,vagrant,administrator,ssl,vsys6,critical_assets,inside,ivlan_91,ivlan_91,logreset-both,2, 31765867,2,4512,63108,61862,23199,131072,udp,alert,3495,3413,2420,14,15/Nov/2022:01:07:36,15/Nov/2022:01:07:36,business_and_economy,3,7527437176,0,EE,MA,2,1862,3153,tcp-reuse,19,43, 34, 44,firewall-site-alpha,peanut,allow,18228812975,10282211329,13251838467,13858840828,30123918,15/Nov/2022:01:07:36,IPSec,16177444,1820,602,4901,19974873069,0,1256996,interstellar,link_name,sdwan_cluster2,branch,mesh,sdwan_site1,marvel 
